"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-0.5,1,1
"2",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-23.5,1,1
"3",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-34.5,1,1
"4",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-40.5,0,1
"5",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-33.5,1,1
"6",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-41.5,0,1
"7",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-37.5,0,1
"8",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-31.5,0,1
"9",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-24.5,0,1
"10",0.00258155448097693,-22.7695486720046,9.75675958573059,1,10,9,-18.5,0,1
"11",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,-0.5,0,1
"12",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,22.5,0,1
"13",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,34.5,1,1
"14",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,27.5,1,1
"15",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,19.5,0,1
"16",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,29.5,0,1
"17",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,36.5,1,1
"18",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,35.5,0,1
"19",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,41.5,1,1
"20",0.310574068227253,11.875304413884,9.77870644497914,2,10,9,21.5,0,1
"21",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-0.5,1,1
"22",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-23.5,1,1
"23",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-34.5,0,1
"24",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-28.5,1,1
"25",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-36.5,0,1
"26",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-27.5,0,1
"27",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-20.5,1,1
"28",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-35.5,0,1
"29",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-20.5,1,1
"30",0.0117049184852243,-23.831651460151,11.0683743519451,3,10,9,-34.5,1,1
"31",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-0.5,1,1
"32",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-23.5,0,1
"33",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-11.5,1,1
"34",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-19.5,1,1
"35",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-28.5,0,1
"36",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-25.5,0,1
"37",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-17.5,1,1
"38",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-25.5,0,1
"39",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-18.5,0,1
"40",0.00818765172964969,-14.6870917087318,6.36562288352154,4,10,9,-12.5,0,1
"41",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-0.5,1,1
"42",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-23.5,0,1
"43",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-11.5,1,1
"44",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-19.5,0,1
"45",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-14.5,0,1
"46",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-6.5,1,1
"47",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-9.5,0,1
"48",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,-2.5,0,1
"49",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,4.5,0,1
"50",0.201938696500291,-16.5930910533518,6.89175941571244,5,10,9,9.5,1,1
"51",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,-0.5,0,2
"52",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,22.5,1,2
"53",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,10.5,0,2
"54",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,18.5,1,2
"55",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,13.5,1,2
"56",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,5.5,0,2
"57",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,8.5,1,2
"58",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,1.5,1,2
"59",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,-5.5,0,2
"60",0.00571629626400038,1.14073240039104,8.06817997912834,1,10,9,-4.5,0,2
"61",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-0.5,0,2
"62",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,22.5,1,2
"63",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,10.5,1,2
"64",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-1.5,1,2
"65",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-13.5,0,2
"66",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-7.5,0,2
"67",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,5.5,1,2
"68",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-8.5,0,2
"69",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,5.5,1,2
"70",0.000269032514570271,2.24000034513363,11.3961831720696,2,10,9,-7.5,1,2
"71",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,-0.5,0,2
"72",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,22.5,1,2
"73",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,10.5,0,2
"74",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,18.5,1,2
"75",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,13.5,0,2
"76",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,20.5,1,2
"77",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,12.5,0,2
"78",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,16.5,1,2
"79",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,11.5,0,2
"80",0.0025537851181814,11.7207720080524,9.15219909572424,3,10,9,17.5,1,2
"81",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-0.5,0,2
"82",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,22.5,1,2
"83",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,10.5,1,2
"84",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-1.5,0,2
"85",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,6.5,1,2
"86",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,2.5,1,2
"87",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-4.5,1,2
"88",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-13.5,0,2
"89",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-11.5,0,2
"90",0.00282872953304089,-0.875482010697619,8.25636918686436,4,10,9,-10.5,0,2
"91",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-0.5,1,2
"92",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-23.5,0,2
"93",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-11.5,1,2
"94",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-19.5,0,2
"95",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-14.5,0,2
"96",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,-6.5,0,2
"97",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,2.5,0,2
"98",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,10.5,1,2
"99",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,7.5,1,2
"100",0.00189150935127734,-2.89750871893219,9.2076521993821,5,10,9,6.5,1,2
